fmc_loc,fmc_pin_name,fmc_io_standard,fpga_port_name,fpga_pin
D1,PG_C2M,,,
D2,,,,
D3,,,,
D4,,,,D6
D5,‘1’,,,D5
D6,,,,
D7,,,,
D8,CHA_00_P,,i_da0_p,G17
D9,CHA_00_N,,i_da0_n,F18
D10,,,,
D11,CHA_08_P,,i_da8_p,C17
D12,CHA_08_N,,i_da8_n,C18
D13,,,,
D14,CHB_02_P,,i_db2_p,L19
D15,CHB_02_N,,i_db2_n,L20
D16,,,,
D17,CHB_10_P,,i_db10_p,E15
D18,CHB_10_N,,i_db10_n,E16
D19,,,,
D20,DAC_D7_P,,o_dac7_p,E10
D21,DAC_D7_N,,o_dac7_n,D10
D22,,,,
D23,DAC_D3_P,,o_dac3_p,F14
D24,DAC_D3_N,,o_dac3_n,F13
D25,,,,
D26,DAC_D0_P,,o_dac0_p,C9
D27,DAC_D0_N,,o_dac0_n,B9
D28,,,,
D29,,,,
D30,TDI2TDO,,,
D31,TDI2TDO,,,
D32,"3,3V Aux",,,
D33,,,,
D34,,,,
D35,GA1,,,
D36,"3,3V",,,
D37,,,,
D38,"3,3V",,,
D39,,,,
D40,"3,3V",,,
